-- Logs begin at Tue 2022-10-04 16:29:57 UTC, end at Tue 2022-10-04 18:00:15 UTC. --
Oct 04 17:19:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 04 17:19:15 ubuntu dstat.sh[75385]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 04 17:19:15 ubuntu dstat.sh[75385]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 04 17:20:53 ubuntu dstat.sh[75385]: 04-10 17:20:53| 60   8  30   0   0|1281M 1200M  141M 5137M| 718k  714k|   0   897k|   0  53.0 |4653    10k|4.00 1.90 1.06|5.0   0  52|   0     0 |   0     0 | 12   33    6   20    0
Oct 04 17:20:54 ubuntu dstat.sh[75385]: 04-10 17:20:54| 38  25  36   0   0|1216M 1264M  141M 5137M| 383k  382k|   0   340k|   0  17.0 |3792  7613 |3.83 1.90 1.07|4.0   0 347|   0     0 |   0     0 | 12   32    6   19    0
Oct 04 17:20:55 ubuntu dstat.sh[75385]: 04-10 17:20:55| 26  17  55   0   0|1153M 1327M  141M 5137M|  78k   77k|   0   176k|   0  12.0 |2795  7428 |3.83 1.90 1.07|1.0   0 217|   0     0 |   0     0 | 12   32    6   20    0
Oct 04 17:20:56 ubuntu dstat.sh[75385]: 04-10 17:20:56| 26  30  42   0   0|1182M 1298M  141M 5137M|3193  1728 |   0   176k|   0  13.0 |2717  4622 |3.83 1.90 1.07|5.0   0 504|   0     0 |   0     0 | 12   32    6   18    0
Oct 04 17:20:57 ubuntu dstat.sh[75385]: 04-10 17:20:57| 46  10  44   0   0|1239M 1241M  141M 5137M|2229  1512 |   0   136k|   0  8.00 |1435  1777 |3.83 1.90 1.07|2.0   0  76|   0     0 |   0     0 | 12   32    6   18    0
Oct 04 17:20:58 ubuntu dstat.sh[75385]: 04-10 17:20:58| 46   5  48   0   0|1276M 1204M  142M 5137M| 197k  193k|   0   268k|   0  23.0 |1978  3508 |3.83 1.90 1.07|2.0   0   0|   0     0 |   0     0 | 12   33    6   19    0
Oct 04 17:20:59 ubuntu dstat.sh[75385]: 04-10 17:20:59| 43  11  45   0   0|1218M 1261M  142M 5137M| 375k  371k|   0   428k|   0  54.0 |3664  7086 |3.69 1.90 1.07|2.0   0 108|   0     0 |   0     0 | 12   32    6   20    0
Oct 04 17:21:00 ubuntu dstat.sh[75385]: 04-10 17:21:00| 41  11  47   0   0|1221M 1259M  142M 5137M|5983  1781 |   0   136k|   0  8.01 |1575  2088 |3.69 1.90 1.07|2.0   0 110|   0     0 |   0     0 | 12   32    6   20    0
Oct 04 17:21:01 ubuntu dstat.sh[75385]: 04-10 17:21:01| 46   5  49   0   0|1271M 1209M  142M 5137M|  55k   52k|   0   148k|   0  8.99 |1388  1823 |3.69 1.90 1.07|2.0   0   0|   0     0 |   0     0 | 12   32    6   20    0
Oct 04 17:21:02 ubuntu dstat.sh[75385]: 04-10 17:21:02| 45   7  46   0   0|1278M 1202M  142M 5137M| 523k  518k|   0   840k|   0  55.0 |3384  6846 |3.69 1.90 1.07|4.0   0 2.0|   0     0 |   0     0 | 12   34    5   20    0
Oct 04 17:21:03 ubuntu dstat.sh[75385]: 04-10 17:21:03| 46   6  47   0   0|1279M 1200M  142M 5138M| 604k  602k|   0   240k|   0  21.0 |3653  8148 |3.69 1.90 1.07|6.0   0   0|   0     0 |   0     0 | 12   34    5   21    0
Oct 04 17:21:04 ubuntu dstat.sh[75385]: 04-10 17:21:04| 47   5  46   0   0|1280M 1199M  142M 5138M| 613k  585k|   0   200k|   0  15.0 |4305  8718 |3.79 1.95 1.09|4.0   0   0|   0     0 |   0     0 | 12   34    5   23    0
Oct 04 17:21:05 ubuntu dstat.sh[75385]: 04-10 17:21:05| 46   6  48   0   0|1245M 1234M  142M 5138M| 327k  319k|   0   144k|   0  15.0 |2933  5807 |3.79 1.95 1.09|4.0   0  19|   0     0 |   0     0 | 12   32    5   23    0
Oct 04 17:21:06 ubuntu dstat.sh[75385]: 04-10 17:21:06| 43   7  49   0   0|1246M 1233M  142M 5138M|4383  1944 |   0     0 |   0     0 |1335  1415 |3.79 1.95 1.09|4.0   0  19|   0     0 |   0     0 | 12   32    5   23    0
Oct 04 17:21:07 ubuntu dstat.sh[75385]: 04-10 17:21:07| 46   5  48   0   0|1275M 1204M  142M 5138M| 318k  314k|   0   112k|   0  9.00 |2672  5133 |3.79 1.95 1.09|2.0   0   0|   0     0 |   0     0 | 12   33    5   23    0
Oct 04 17:21:08 ubuntu dstat.sh[75385]: 04-10 17:21:08| 46   6  46   1   0|1277M 1202M  142M 5138M| 592k  591k|   0   320k|   0  39.0 |4508  9128 |3.79 1.95 1.09|2.0   0   0|   0     0 |   0     0 | 12   34    5   25    0
Oct 04 17:21:09 ubuntu dstat.sh[75385]: 04-10 17:21:09| 49   5  46   0   0|1277M 1202M  142M 5138M| 585k  584k|   0   236k|   0  24.0 |4713  9408 |3.65 1.95 1.10|2.0   0   0|   0     0 |   0     0 | 12   34    5   27    0
Oct 04 17:21:10 ubuntu dstat.sh[75385]: 04-10 17:21:10| 45  10  44   0   0|1186M 1292M  142M 5139M| 315k  310k|   0   460k|   0  47.0 |3775  6567 |3.65 1.95 1.10|5.0   0  82|   0     0 |   0     0 | 12   32    5   28    0
Oct 04 17:21:11 ubuntu dstat.sh[75385]: 04-10 17:21:11| 44   7  49   0   0|1254M 1224M  142M 5139M|3518  1729 |   0   136k|   0  10.0 |1368  1660 |3.65 1.95 1.10|2.0   0  20|   0     0 |   0     0 | 12   32    5   28    0
Oct 04 17:21:12 ubuntu dstat.sh[75385]: 04-10 17:21:12| 46   6  48   0   0|1281M 1197M  142M 5139M| 286k  281k|   0   360k|   0  28.0 |2648  4607 |3.65 1.95 1.10|3.0   0 2.0|   0     0 |   0     0 | 12   33    5   29    0
Oct 04 17:21:13 ubuntu dstat.sh[75385]: 04-10 17:21:13| 45   5  48   0   0|1282M 1196M  142M 5139M| 601k  588k|   0  1783k|   0  43.0 |4716  8682 |3.65 1.95 1.10|2.0   0   0|   0     0 |   0     0 | 12   34    5   29    0
Oct 04 17:21:14 ubuntu dstat.sh[75385]: 04-10 17:21:14| 44   6  47   0   0|1281M 1196M  142M 5139M| 673k  647k|   0   452k|   0  31.0 |4892  9264 |3.52 1.95 1.10|2.0   0   0|   0     0 |   0     0 | 12   34    5   29    0
Oct 04 17:21:15 ubuntu dstat.sh[75385]: 04-10 17:21:15| 43  10  47   0   0|1221M 1256M  142M 5139M| 499k  497k|   0   344k|   0  23.0 |4417  8578 |3.52 1.95 1.10|3.0   0  76|   0     0 |   0     0 | 12   33    5   24    0
Oct 04 17:21:16 ubuntu dstat.sh[75385]: 04-10 17:21:16| 41  11  47   0   0|1214M 1264M  142M 5139M|  61k   59k|   0   256k|   0  15.0 |2016  2834 |3.52 1.95 1.10|2.0   0 113|   0     0 |   0     0 | 12   32    5   24    0
Oct 04 17:21:17 ubuntu dstat.sh[75385]: 04-10 17:21:17| 45   7  49   0   0|1273M 1203M  142M 5140M|  53k   50k|   0   180k|   0  9.00 |1523  1859 |3.52 1.95 1.10|3.0   0   0|   0     0 |   0     0 | 12   32    5   24    0
Oct 04 17:21:18 ubuntu dstat.sh[75385]: 04-10 17:21:18| 45   6  48   0   0|1221M 1254M  142M 5142M| 445k  443k|   0   308k|   0  22.0 |3541  6812 |3.52 1.95 1.10|3.0   0  35|   0     0 |   0     0 | 12   33    5   25    0
Oct 04 17:21:19 ubuntu dstat.sh[75385]: 04-10 17:21:19| 44   7  48   0   0|1223M 1251M  142M 5142M|  50k   48k|   0  4802k|   0   180 |2137  2640 |3.40 1.95 1.11|2.0   0  37|   0     0 |   0     0 | 12   32    5   25    0
Oct 04 17:21:20 ubuntu dstat.sh[75385]: 04-10 17:21:20| 44   6  49   0   0|1278M 1197M  142M 5142M|  72k   71k|   0   204k|   0  12.0 |1546  2139 |3.40 1.95 1.11|2.0   0   0|   0     0 |   0     0 | 12   33    5   25    0
Oct 04 17:21:21 ubuntu dstat.sh[75385]: 04-10 17:21:21| 39  12  48   0   0|1167M 1308M  142M 5142M| 186k  184k|   0   388k|   0  43.0 |2750  4914 |3.40 1.95 1.11|3.0   0 122|   0     0 |   0     0 | 12   32    5   26    0
Oct 04 17:21:22 ubuntu dstat.sh[75385]: 04-10 17:21:22| 45   6  49   0   0|1234M 1241M  142M 5142M|5728  1946 |   0   176k|   0  9.01 |1238  1435 |3.40 1.95 1.11|2.0   0 4.0|   0     0 |   0     0 | 12   32    5   26    0
Oct 04 17:21:23 ubuntu dstat.sh[75385]: 04-10 17:21:23| 43   7  49   0   0|1281M 1193M  142M 5142M| 132k  127k|   0   192k|   0  14.0 |1433  2478 |3.40 1.95 1.11|3.0   0   0|   0     0 |   0     0 | 12   33    5   25    0
Oct 04 17:21:24 ubuntu dstat.sh[75385]: 04-10 17:21:24| 46   6  47   0   0|1282M 1192M  142M 5142M| 696k  692k|   0  1166k|   0  76.9 |3714  9925 |3.20 1.94 1.11|3.0   0   0|   0     0 |   0     0 | 12   33    5   25    0
Oct 04 17:21:25 ubuntu dstat.sh[75385]: 04-10 17:21:25| 41  11  48   0   0|1222M 1253M  142M 5142M|  17k   15k|   0     0 |   0     0 |1488  2036 |3.20 1.94 1.11|2.0   0  90|   0     0 |   0     0 | 12   32    5   25    0
Oct 04 17:21:26 ubuntu dstat.sh[75385]: 04-10 17:21:26| 45   5  49   0   0|1276M 1198M  142M 5142M|  76k   49k|   0    44k|   0  3.00 |1718  1802 |3.20 1.94 1.11|2.0   0   0|   0     0 |   0     0 | 12   33    5   25    0
Oct 04 17:21:27 ubuntu dstat.sh[75385]: 04-10 17:21:27| 46   4  47   0   0|1282M 1192M  142M 5142M| 465k  459k|   0   144k|   0  12.0 |3838  6990 |3.20 1.94 1.11|2.0   0   0|   0     0 |   0     0 | 12   34    5   22    0
Oct 04 17:21:28 ubuntu dstat.sh[75385]: 04-10 17:21:28| 32  11  57   1   0|1168M 1306M  142M 5142M| 195k  194k|   0   296k|   0  38.0 |3171  5306 |3.20 1.94 1.11|1.0   0 135|   0     0 |   0     0 | 12   32    5   23    0
Oct 04 17:21:29 ubuntu dstat.sh[75385]: 04-10 17:21:29| 23   2  75   0   0|1197M 1277M  142M 5142M|2430  1729 |   0   192k|   0  10.0 |1002  1379 |3.03 1.92 1.11|1.0   0 1.0|   0     0 |   0     0 | 12   32    5   23    0
Oct 04 17:21:30 ubuntu dstat.sh[75385]: 04-10 17:21:30| 24   2  73   0   0|1221M 1253M  142M 5142M|  58k   56k|   0   124k|   0  6.99 |1142  1690 |3.03 1.92 1.11|2.0   0   0|   0     0 |   0     0 | 12   32    5   23    0
Oct 04 17:21:31 ubuntu dstat.sh[75385]: 04-10 17:21:31| 24   4  72   0   0|1221M 1253M  143M 5142M| 266k  262k|   0   520k|   0  38.0 |2359  4323 |3.03 1.92 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   20    0
Oct 04 17:21:32 ubuntu dstat.sh[75385]: 04-10 17:21:32| 20   7  72   0   0|1175M 1299M  143M 5142M|  55k   53k|   0    48k|   0  5.00 |1698  2573 |3.03 1.92 1.11|1.0   0 107|   0     0 |   0     0 | 12   32    5   20    0
Oct 04 17:21:33 ubuntu dstat.sh[75385]: 04-10 17:21:33| 23   2  74   0   0|1202M 1272M  143M 5142M|4819  2018 |   0     0 |   0     0 | 945  1215 |3.03 1.92 1.11|3.0   0   0|   0     0 |   0     0 | 12   32    5   18    0
Oct 04 17:21:34 ubuntu dstat.sh[75385]: 04-10 17:21:34| 23   3  73   0   0|1218M 1256M  143M 5142M|  88k   86k|   0    44k|   0  2.00 |1300  2067 |2.94 1.92 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   18    0
Oct 04 17:21:35 ubuntu dstat.sh[75385]: 04-10 17:21:35| 23   4  72   0   0|1164M 1310M  143M 5142M| 265k  262k|   0   196k|   0  15.0 |2712  4776 |2.94 1.92 1.11|4.0   0 5.0|   0     0 |   0     0 | 12   32    5   18    0
Oct 04 17:21:36 ubuntu dstat.sh[75385]: 04-10 17:21:36| 22   4  73   0   0|1195M 1278M  143M 5142M|6395  3787 |   0     0 |   0     0 | 895  1215 |2.94 1.92 1.11|1.0   0 2.0|   0     0 |   0     0 | 12   32    5   18    0
Oct 04 17:21:37 ubuntu dstat.sh[75385]: 04-10 17:21:37| 22   3  74   0   0|1218M 1255M  143M 5142M|  49k   48k|   0    56k|   0  6.00 |1021  1721 |2.94 1.92 1.11|2.0   0   0|   0     0 |   0     0 | 12   33    5   18    0
Oct 04 17:21:38 ubuntu dstat.sh[75385]: 04-10 17:21:38| 24   3  72   0   0|1220M 1254M  143M 5143M| 279k  276k|   0   388k|   0  33.0 |2767  5041 |2.94 1.92 1.11|4.0   0   0|   0     0 |   0     0 | 12   33    5   18    0
Oct 04 17:21:39 ubuntu dstat.sh[75385]: 04-10 17:21:39| 24   3  73   0   0|1191M 1283M  143M 5143M|  45k   29k|   0   352k|   0  52.0 |1674  2188 |2.79 1.91 1.11|3.0   0 6.0|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:40 ubuntu dstat.sh[75385]: 04-10 17:21:40| 23   3  74   0   0|1216M 1257M  143M 5143M|  23k 1805 |   0   144k|   0  10.0 |1165  1333 |2.79 1.91 1.11|3.0   0   0|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:41 ubuntu dstat.sh[75385]: 04-10 17:21:41| 24   3  72   0   0|1220M 1253M  143M 5143M| 211k  209k|   0   164k|   0  14.0 |1885  3472 |2.79 1.91 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   17    0
Oct 04 17:21:42 ubuntu dstat.sh[75385]: 04-10 17:21:42| 23   3  73   0   0|1180M 1293M  143M 5143M| 142k  141k|   0   680k|   0  54.0 |2060  3618 |2.79 1.91 1.11|1.0   0 8.0|   0     0 |   0     0 | 12   32    5   17    0
Oct 04 17:21:43 ubuntu dstat.sh[75385]: 04-10 17:21:43| 22   3  74   0   0|1207M 1266M  143M 5143M|2191  1511 |   0   112k|   0  8.00 | 999  1276 |2.79 1.91 1.11|1.0   0   0|   0     0 |   0     0 | 12   32    5   17    0
Oct 04 17:21:44 ubuntu dstat.sh[75385]: 04-10 17:21:44| 24   3  72   0   0|1221M 1252M  143M 5143M| 209k  205k|   0   704k|   0  11.0 |1843  3307 |2.64 1.89 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   17    0
Oct 04 17:21:45 ubuntu dstat.sh[75385]: 04-10 17:21:45| 19   9  71   0   0|1160M 1313M  143M 5143M| 157k  155k|   0   320k|   0  26.0 |2451  4308 |2.64 1.89 1.11|2.0   0 134|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:46 ubuntu dstat.sh[75385]: 04-10 17:21:46| 18  10  72   0   0|1189M 1284M  143M 5143M|4171  1514 |   0    16k|   0  4.00 |1643  2121 |2.64 1.89 1.11|1.0   0 152|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:47 ubuntu dstat.sh[75385]: 04-10 17:21:47| 22   3  74   0   0|1213M 1260M  143M 5143M|6168  1726 |   0     0 |   0     0 | 937  1281 |2.64 1.89 1.11|1.0   0   0|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:48 ubuntu dstat.sh[75385]: 04-10 17:21:48| 24   3  72   0   0|1222M 1251M  143M 5143M| 218k  215k|   0   352k|   0  22.0 |2302  3987 |2.64 1.89 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   16    0
Oct 04 17:21:49 ubuntu dstat.sh[75385]: 04-10 17:21:49| 21   6  72   0   0|1169M 1303M  143M 5143M| 137k  136k|   0  2369k|   0   148 |2183  3573 |2.51 1.88 1.11|3.0   0  46|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:50 ubuntu dstat.sh[75385]: 04-10 17:21:50| 23   3  74   0   0|1199M 1274M  143M 5143M|3324  2018 |   0     0 |   0     0 | 924  1220 |2.51 1.88 1.11|1.0   0 1.0|   0     0 |   0     0 | 12   32    5   16    0
Oct 04 17:21:51 ubuntu dstat.sh[75385]: 04-10 17:21:51| 24   3  73   0   0|1220M 1253M  143M 5143M| 165k  132k|   0    84k|   0  3.00 |2115  2767 |2.51 1.88 1.11|1.0   0   0|   0     0 |   0     0 | 12   33    5   17    0
Oct 04 17:21:52 ubuntu dstat.sh[75385]: 04-10 17:21:52| 24   3  72   0   0|1220M 1253M  143M 5143M| 313k  312k|   0   188k|   0  15.0 |2418  5341 |2.51 1.88 1.11|1.0   0 2.0|   0     0 |   0     0 | 12   33    5   17    0
Oct 04 17:21:53 ubuntu dstat.sh[75385]: 04-10 17:21:53| 21  11  68   0   0|1160M 1312M  143M 5143M| 166k  161k|   0   176k|   0  19.0 |2232  4117 |2.51 1.88 1.11|1.0   0  94|   0     0 |   0     0 | 12   32    5   17    0
Oct 04 17:21:54 ubuntu dstat.sh[75385]: 04-10 17:21:54| 14  22  61   0   0|1160M 1312M  143M 5143M|  15k   13k|   0   204k|   0  17.0 |2534  3846 |2.31 1.85 1.10|1.0 1.0 354|   0     0 |   0     0 | 12   34    5   18    0
Oct 04 17:21:55 ubuntu dstat.sh[75385]: 04-10 17:21:55| 44  13  43   1   0|1240M 1232M  143M 5144M|3997  2980 |4103B  232k|1.00  19.0 |2066  4843 |2.31 1.85 1.10|6.0   0 137|   0     0 |   0     0 | 12   32    5   19    0
Oct 04 17:21:56 ubuntu dstat.sh[75385]: 04-10 17:21:56| 48   8  40   4   0|1302M 1169M  143M 5144M|9476  8109 | 100k  348k|8.99  15.0 |1876  2938 |2.31 1.85 1.10|2.0   0 3.0|   0     0 |   0     0 | 12   34    5   19    0
Oct 04 17:21:57 ubuntu dstat.sh[75385]: 04-10 17:21:57| 30   7  45  15   0|1323M 1144M  144M 5147M|  17k   17k| 360k 9799k|23.0  1135 |7628    13k|2.31 1.85 1.10|1.0 2.0  54|   0     0 |   0     0 | 12   36    5   19    0
Oct 04 17:21:58 ubuntu dstat.sh[75385]: 04-10 17:21:58| 41   8  41  10   0|1252M 1210M  146M 5150M|  18k   13k|  28k   13M|3.00  1491 |9385    17k|2.31 1.85 1.10|2.0 1.0  52|   0     0 |   0     0 | 12   36    5   19    0
Oct 04 17:21:59 ubuntu dstat.sh[75385]: 04-10 17:21:59| 44   7  42   7   0|1300M 1159M  147M 5152M|  16k   14k|   0  9336k|   0  1337 |8478    15k|2.45 1.88 1.12|4.0   0  34|   0     0 |   0     0 | 12   36    5   19    0
Oct 04 17:22:00 ubuntu dstat.sh[75385]: 04-10 17:22:00| 44   8  44   4   0|1272M 1187M  148M 5151M|  31k   29k|   0  6021k|   0   826 |5738    10k|2.45 1.88 1.12|2.0   0  14|   0     0 |   0     0 | 12   32    5   17    0
Oct 04 17:22:01 ubuntu dstat.sh[75385]: 04-10 17:22:01| 45   6  49   0   0|1249M 1210M  148M 5151M|  32k 1803 |   0   476k|   0  19.0 |1621  1295 |2.45 1.88 1.12|2.0   0 2.0|   0     0 |   0     0 | 12   32    5   17    0
Oct 04 17:22:02 ubuntu dstat.sh[75385]: 04-10 17:22:02| 44   5  47   1   0|1312M 1147M  148M 5151M|  86k   81k|   0  2281k|   0   333 |3853  6729 |2.45 1.88 1.12|1.0 1.0 3.0|   0     0 |   0     0 | 12   36    5   17    0
Oct 04 17:22:03 ubuntu dstat.sh[75385]: 04-10 17:22:03| 38  11  42   6   0|1343M 1115M  148M 5152M| 183k  182k|   0    12M|   0  1292 |  10k   18k|2.45 1.88 1.12|3.0   0 1.0|   0     0 |   0     0 | 12   36    5   17    0
Oct 04 17:22:04 ubuntu dstat.sh[75385]: 04-10 17:22:04| 40   8  43   6   0|1303M 1155M  149M 5152M| 205k  204k|   0  5099k|   0   907 |9647    17k|2.41 1.89 1.12|3.0   0 2.0|   0     0 |   0     0 | 12   36    5   15    0
Oct 04 17:22:05 ubuntu dstat.sh[75385]: 04-10 17:22:05| 39  11  45   3   0|1275M 1182M  149M 5152M| 120k  119k|   0  3250k|   0   601 |6820    12k|2.41 1.89 1.12|5.0   0  42|   0     0 |   0     0 | 12   32    5   15    0
Oct 04 17:22:06 ubuntu dstat.sh[75385]: 04-10 17:22:06| 23   7  69   0   0|1211M 1246M  149M 5152M|5341  1891 |   0  4097B|   0  1.00 |1277  1640 |2.41 1.89 1.12|2.0   0  59|   0     0 |   0     0 | 12   32    5   14    0
Oct 04 17:22:07 ubuntu dstat.sh[75385]: 04-10 17:22:07| 24   3  74   0   0|1251M 1206M  149M 5152M|3914  1822 |   0     0 |   0     0 | 925  1198 |2.41 1.89 1.12|2.0   0   0|   0     0 |   0     0 | 12   32    5   14    0
Oct 04 17:22:08 ubuntu dstat.sh[75385]: 04-10 17:22:08| 22   4  71   1   0|1185M 1272M  149M 5152M|5006  1728 |   0  7175k|   0   415 |2174  3033 |2.41 1.89 1.12|2.0   0 2.0|   0     0 |   0     0 | 12   32    5   14    0
Oct 04 17:22:09 ubuntu dstat.sh[75385]: 04-10 17:22:09| 24   4  71   1   0|1231M 1225M  149M 5152M|3844  1944 |   0  7129k|   0   416 |2076  3080 |2.30 1.87 1.12|2.0   0 1.0|   0     0 |   0     0 | 12   32    5   14    0
Oct 04 17:22:10 ubuntu dstat.sh[75385]: 04-10 17:22:10| 24   3  71   2   0|1259M 1198M  149M 5152M|7185  1728 |   0  8499k|   0   567 |2228  2995 |2.30 1.87 1.12|2.0   0 1.0|   0     0 |   0     0 | 12   32    5    9    0
Oct 04 17:22:11 ubuntu dstat.sh[75385]: 04-10 17:22:11| 23   3  73   1   0|1189M 1268M  149M 5152M|4367  1730 |   0  2166k|   0   117 |1305  1700 |2.30 1.87 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    5    9    0
Oct 04 17:22:12 ubuntu dstat.sh[75385]: 04-10 17:22:12| 24   2  73   0   0|1234M 1222M  149M 5152M|2765  1727 |   0     0 |   0     0 | 946  1202 |2.30 1.87 1.12|1.0   0 4.0|   0     0 |   0     0 | 12   32    5    9    0
Oct 04 17:22:13 ubuntu dstat.sh[75385]: 04-10 17:22:13| 22   3  74   0   0|1276M 1180M  149M 5152M|3079  2018 |   0   116k|   0  13.0 |1121  1627 |2.30 1.87 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    5    9    0
Oct 04 17:22:14 ubuntu dstat.sh[75385]: 04-10 17:22:14| 23   4  72   1   0|1216M 1240M  149M 5152M|5580  2941 |   0  4728k|   0   224 |1699  2345 |2.19 1.86 1.12|1.0   0 2.0|   0     0 |   0     0 | 12   32    6    8    0
Oct 04 17:22:15 ubuntu dstat.sh[75385]: 04-10 17:22:15| 24   2  74   0   0|1252M 1205M  149M 5152M|3181  1803 |   0   356k|   0  6.00 | 993  1244 |2.19 1.86 1.12|2.0   0   0|   0     0 |   0     0 | 12   32    6    8    0
Oct 04 17:22:16 ubuntu dstat.sh[75385]: 04-10 17:22:16| 23   3  73   0   0|1281M 1175M  149M 5152M|  27k 1941 |   0     0 |   0     0 |1244  1139 |2.19 1.86 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    8    0
Oct 04 17:22:17 ubuntu dstat.sh[75385]: 04-10 17:22:17| 22   4  74   0   0|1184M 1273M  149M 5152M|  11k 1586 |   0     0 |   0     0 |1013  1172 |2.19 1.86 1.12|1.0   0 3.0|   0     0 |   0     0 | 12   32    6    8    0
Oct 04 17:22:18 ubuntu dstat.sh[75385]: 04-10 17:22:18| 22   4  74   0   0|1232M 1224M  149M 5152M|3213  1730 |   0     0 |   0     0 | 940  1165 |2.19 1.86 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    7    0
Oct 04 17:22:19 ubuntu dstat.sh[75385]: 04-10 17:22:19| 22   4  74   0   0|1272M 1185M  149M 5152M|2967  1512 |   0     0 |   0     0 |1007  1272 |2.10 1.84 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    7    0
Oct 04 17:22:20 ubuntu dstat.sh[75385]: 04-10 17:22:20| 23   3  73   0   0|1204M 1253M  149M 5152M|2974  1726 |   0  1007k|   0   123 |1010  1194 |2.10 1.84 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    7    0
Oct 04 17:22:21 ubuntu dstat.sh[75385]: 04-10 17:22:21| 23   3  74   0   0|1241M 1215M  149M 5152M|4556  1660 |   0     0 |   0     0 | 814  1152 |2.10 1.84 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    7    0
Oct 04 17:22:22 ubuntu dstat.sh[75385]: 04-10 17:22:22| 23   4  73   0   0|1221M 1235M  149M 5152M|3578  1514 |   0     0 |   0     0 | 959  1232 |2.10 1.84 1.12|1.0   0 4.0|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:23 ubuntu dstat.sh[75385]: 04-10 17:22:23| 22   3  74   0   0|1258M 1199M  149M 5152M|5857  1726 |   0   176k|   0  11.0 |1166  1545 |2.10 1.84 1.12|1.0   0 1.0|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:24 ubuntu dstat.sh[75385]: 04-10 17:22:24| 21   6  73   0   0|1183M 1274M  149M 5152M|8337  2048 |   0   376k|   0  26.0 |1423  1948 |2.01 1.83 1.12|1.0   0  70|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:25 ubuntu dstat.sh[75385]: 04-10 17:22:25| 10  19  69   0   0|1182M 1274M  149M 5152M|3281  1728 |   0   968k|   0  46.0 |2740  4198 |2.01 1.83 1.12|1.0   0 350|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:26 ubuntu dstat.sh[75385]: 04-10 17:22:26| 12  20  69   0   0|1183M 1273M  149M 5152M|9421  1728 |   0   332k|   0  7.00 |2603  3906 |2.01 1.83 1.12|1.0   0 312|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:27 ubuntu dstat.sh[75385]: 04-10 17:22:27| 11  19  69   0   0|1184M 1272M  149M 5153M|  28k 1943 |   0   252k|   0  6.00 |2881  3954 |2.01 1.83 1.12|1.0   0 311|   0     0 |   0     0 | 12   32    6    6    0
Oct 04 17:22:28 ubuntu dstat.sh[75385]: 04-10 17:22:28| 13  18  69   0   0|1182M 1274M  149M 5153M|4130  1728 |   0   640k|   0  8.00 |2427  3555 |2.01 1.83 1.12|3.0   0 293|   0     0 |   0     0 | 12   32    6    5    0
Oct 04 17:22:29 ubuntu dstat.sh[75385]: 04-10 17:22:29| 11  19  68   0   0|1182M 1274M  149M 5153M|7205  2018 |   0   804k|   0  10.0 |2559  3818 |1.93 1.81 1.12|2.0   0 326|   0     0 |   0     0 | 12   32    6    5    0
Oct 04 17:22:30 ubuntu dstat.sh[75385]: 04-10 17:22:30| 11  20  69   0   0|1183M 1273M  149M 5153M|5060  1844 |   0  2192k|   0  25.0 |2567  3777 |1.93 1.81 1.12|1.0   0 325|   0     0 |   0     0 | 12   32    6    5    0
Oct 04 17:22:31 ubuntu dstat.sh[75385]: 04-10 17:22:31|  8  22  68   0   0|1183M 1273M  149M 5153M|6165  1944 |   0   720k|   0  9.00 |2550  3750 |1.93 1.81 1.12|2.0   0 324|   0     0 |   0     0 | 12   32    5    5    0
Oct 04 17:22:32 ubuntu dstat.sh[75385]: 04-10 17:22:32| 11  18  69   0   0|1182M 1274M  149M 5153M|3134  1728 |   0   208k|   0  5.00 |2541  3849 |1.93 1.81 1.12|1.0   0 310|   0     0 |   0     0 | 12   32    5    5    0
