"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Oct 2022 17:19:15 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
04-10 17:21:24,45.394,5.487,47.389,0.249,0,1312808,1220764,145812,5265400,675365.049,671905.117,0,1097.441,0,70.835,3691,9760,3.200,1.940,1.110,2,0,0,0,0,12,33,5,25,0
04-10 17:21:25,41.049,10.763,48.057,0,0,1250856,1282704,145812,5265412,10595.556,8583.171,0,0,0,0,1462,1956,3.200,1.940,1.110,2,0,90.107,0,0,12,32,5,25,0
04-10 17:21:26,45.046,5.756,49.301,0,0.250,1308232,1225184,145820,5265548,82117.663,53236.887,0,44.045,0,3.003,1772,1856,3.200,1.940,1.110,3,0,0,0,0,12,32,5,25,0
04-10 17:21:27,45.942,3.995,47.440,0,0,1313232,1220112,145840,5265592,470248.843,465821.475,0,143.817,0,11.985,3902,7149,3.200,1.940,1.110,4,0,0,0,0,12,34,5,22,0
04-10 17:21:28,31.758,11.003,57.014,0.500,0,1198392,1334860,145888,5265628,183194.333,182208.094,0,296.072,0,38.009,3050,5096,3.200,1.940,1.110,1,0,135.033,0,0,12,32,5,23,0
04-10 17:21:29,22.752,2.250,74.258,0,0,1226092,1307140,145900,5265636,2428.257,1728.183,0,192.020,0,10.001,1004,1372,3.030,1.920,1.110,1,0,1.000,0,0,12,32,5,23,0
04-10 17:21:30,24.224,2.248,73.423,0,0,1250044,1283168,145912,5265644,58809.955,56167.743,0,123.869,0,6.993,1157,1695,3.030,1.920,1.110,1,0,0,0,0,12,32,5,23,0
04-10 17:21:31,23.519,3.753,71.807,0.250,0,1250328,1282696,145952,5265792,273290.353,268675.716,0,520.410,0,38.030,2377,4399,3.030,1.920,1.110,1,0,0,0,0,12,33,5,20,0
04-10 17:21:32,20.236,6.995,72.201,0,0,1204472,1328528,145956,5265812,48297.448,46718.512,0,47.968,0,4.997,1675,2495,3.030,1.920,1.110,1,0,106.928,0,0,12,32,5,20,0
04-10 17:21:33,23.499,2.750,73.748,0,0,1231628,1301368,145956,5265816,4461.902,1801.960,0,0,0,0,959,1266,3.030,1.920,1.110,1,0,0,0,0,12,32,5,18,0
04-10 17:21:34,23.266,2.502,73.299,0,0,1247284,1285704,145956,5265824,105097.205,102390.397,0,44.029,0,2.001,1359,2169,2.940,1.920,1.110,2,0,0,0,0,12,33,5,18,0
04-10 17:21:35,23.235,3.997,71.953,0,0,1193220,1339696,145984,5265864,248067.020,245973.395,0,195.871,0,14.990,2635,4632,2.940,1.920,1.110,1,0,4.997,0,0,12,32,5,18,0
04-10 17:21:36,22.537,4.007,73.621,0,0,1224244,1308668,145984,5265868,6340.443,3790.243,0,0,0,0,887,1204,2.940,1.920,1.110,1,0,2.003,0,0,12,32,5,18,0
04-10 17:21:37,22.478,3.247,73.928,0,0,1247668,1285232,145992,5265872,55828.456,53053.167,0,55.945,0,5.994,1048,1779,2.940,1.920,1.110,1,0,0,0,0,12,32,5,18,0
04-10 17:21:38,24.745,3.249,71.235,0,0,1248952,1283720,146044,5266044,281501.885,279998.200,0,387.919,0,32.993,2810,5132,2.940,1.920,1.110,1,0,0,0,0,12,33,5,18,0
04-10 17:21:39,22.761,3.001,73.536,0.250,0,1219168,1313448,146084,5266060,36535.793,19830.658,0,352.172,0,52.025,1610,2032,2.790,1.910,1.110,1,0,6.003,0,0,12,32,5,16,0
04-10 17:21:40,23.024,2.503,74.326,0,0.250,1245296,1287312,146084,5266068,21822.433,1803.854,0,144.148,0,10.010,1160,1339,2.790,1.910,1.110,1,0,0,0,0,12,32,5,16,0
04-10 17:21:41,24.453,2.994,72.360,0,0,1249108,1283436,146108,5266100,218471.946,216988.825,0,163.682,0,13.973,1912,3547,2.790,1.910,1.110,1,0,0,0,0,12,33,5,17,0
04-10 17:21:42,23.770,3.003,72.561,0.250,0,1209400,1323064,146172,5266116,134433.865,133214.833,0,680.576,0,54.046,2026,3536,2.790,1.910,1.110,1,0,8.007,0,0,12,32,5,17,0
04-10 17:21:43,22.231,2.748,73.686,0,0,1237392,1295060,146180,5266120,2485.832,1726.494,0,111.902,0,7.993,1019,1282,2.790,1.910,1.110,1,0,0,0,0,12,32,5,17,0
04-10 17:21:44,24.017,3.252,72.300,0,0,1250428,1281988,146184,5266152,220506.914,216503.119,0,704.492,0,11.008,1861,3382,2.640,1.890,1.110,1,0,0,0,0,12,33,5,17,0
04-10 17:21:45,18.750,9.500,70.749,0.250,0,1188300,1343932,146224,5266296,144667.975,143369.993,0,319.996,0,26.000,2456,4285,2.640,1.890,1.110,1,0,143.998,0,0,12,32,5,16,0
04-10 17:21:46,17.250,9.750,72.249,0,0,1217744,1314480,146224,5266304,4461.911,1727.965,0,16.000,0,4.000,1629,2082,2.640,1.890,1.110,1,0,141.997,0,0,12,32,5,16,0
04-10 17:21:47,22.497,3.250,73.990,0,0,1243188,1289028,146224,5266312,5878.212,1511.797,0,0,0,0,922,1270,2.640,1.890,1.110,1,0,0,0,0,12,32,5,16,0
04-10 17:21:48,23.752,2.750,71.256,0,0,1250996,1281184,146236,5266328,226266.006,223663.788,0,352.030,0,22.002,2354,4114,2.640,1.890,1.110,2,0,0,0,0,12,33,5,16,0
04-10 17:21:49,21.250,6.500,72.251,0.250,0,1198432,1333704,146248,5266360,129257.163,127890.151,0,2368.021,0,148.001,2133,3448,2.510,1.880,1.110,1,0,46.000,0,0,12,32,5,16,0
04-10 17:21:50,23.000,2.500,73.998,0,0,1229676,1302456,146248,5266364,3027.936,1801.962,0,0,0,0,917,1220,2.510,1.880,1.110,1,0,1.000,0,0,12,32,5,16,0
04-10 17:21:51,23.251,3.000,73.004,0,0,1248844,1283272,146252,5266376,175612.010,143587.184,0,84.005,0,3.000,2151,2875,2.510,1.880,1.110,1,0,0,0,0,12,33,5,17,0
04-10 17:21:52,23.734,2.748,71.701,0,0,1249200,1282728,146276,5266540,312791.676,311325.676,0,187.872,0,14.990,2405,5305,2.510,1.880,1.110,2,0,1.999,0,0,12,33,5,17,0
04-10 17:21:53,21.263,11.257,67.791,0.250,0,1188532,1343232,146308,5266668,154730.386,150487.798,0,176.107,0,19.012,2259,4148,2.510,1.880,1.110,2,0,108.066,0,0,12,32,5,17,0
04-10 17:21:54,14.240,21.985,61.457,0,0,1188468,1343212,146336,5266724,15609.042,13584.464,0,215.848,0,18.987,2577,3914,2.310,1.850,1.100,7,0,352.752,0,0,12,32,5,19,0
04-10 17:21:55,45.820,12.770,41.564,0.501,0,1273800,1257480,146392,5267064,3571.493,2554.929,4.006,220.339,1.002,17.026,1992,4738,2.310,1.850,1.100,6,0,124.191,0,0,12,32,5,19,0
04-10 17:21:56,47.971,7.495,40.975,3.748,0,1333760,1196724,146492,5267716,9481.264,8113.092,99.940,347.790,8.995,14.991,1874,2889,2.310,1.850,1.100,3,0,2.998,0,0,12,34,5,19,0
04-10 17:21:57,29.741,7.248,45.236,15.245,0,1356660,1169664,147940,5270304,17706.440,17060.643,375.882,10120.822,23.992,1173.631,7833,13378,2.310,1.850,1.100,2,1,56.982,0,0,12,36,5,19,0
04-10 17:21:58,40.254,7.501,41.004,10.001,0,1284696,1235952,149928,5273588,17392.809,12418.292,12.001,12753.326,2.000,1490.155,9384,16742,2.310,1.850,1.100,2,0,52.005,0,0,12,36,5,19,0
04-10 17:21:59,43.751,6.500,41.751,6.500,0,1331568,1186308,151012,5275200,16543.314,14090.268,0,9360.178,0,1336.025,8506,14569,2.450,1.880,1.120,2,0,31.001,0,0,12,36,5,19,0
04-10 17:22:00,43.785,8.006,44.285,3.753,0,1305148,1212468,151548,5274892,30156.065,28195.500,0,5784.616,0,787.629,5498,9768,2.450,1.880,1.120,2,0,14.011,0,0,12,32,5,17,0
04-10 17:22:01,45.535,5.254,49.288,0,0,1280352,1237236,151552,5274916,33377.667,1803.387,0,476.366,0,19.015,1642,1296,2.450,1.880,1.120,2,0,2.002,0,0,12,32,5,17,0
04-10 17:22:02,44.133,5.735,47.125,1.247,0.249,1345020,1172408,151648,5274976,90924.867,86967.363,0,2413.599,0,357.053,4062,7162,2.450,1.880,1.120,2,0,2.992,0,0,12,36,5,17,0
04-10 17:22:03,38.764,10.504,41.515,6.002,0.500,1373852,1142956,152048,5275180,183004.431,181827.003,0,12104.394,0,1288.468,10253,18207,2.450,1.880,1.120,3,0,1.000,0,0,12,36,5,17,0
04-10 17:22:04,40.007,8.251,42.507,5.751,0,1333852,1182392,152376,5275400,204500.743,202683.443,0,5104.842,0,915.151,9675,16991,2.410,1.890,1.120,3,0,2.000,0,0,12,36,5,15,0
04-10 17:22:05,38.272,11.507,45.276,3.252,0,1306340,1209556,152628,5275488,115711.228,114382.456,0,3109.807,0,571.332,6644,11443,2.410,1.890,1.120,2,0,50.029,0,0,12,32,5,15,0
04-10 17:22:06,23.754,6.251,69.761,0,0,1240896,1274972,152628,5275516,5459.846,1728.268,0,4.001,0,1.000,1197,1500,2.410,1.890,1.120,1,0,51.008,0,0,12,32,5,14,0
04-10 17:22:07,23.479,2.747,74.432,0,0,1283228,1232636,152628,5275520,3568.749,1820.342,0,0,0,0,921,1198,2.410,1.890,1.120,1,0,0,0,0,12,32,5,14,0
04-10 17:22:08,21.767,4.253,70.804,1.501,0,1213192,1302556,152712,5275548,5010.853,1729.330,0,7181.523,0,415.319,2177,3034,2.410,1.890,1.120,1,0,2.002,0,0,12,32,5,14,0
04-10 17:22:09,24.483,2.998,71.450,1.249,0,1261924,1253772,152756,5275556,4230.018,1942.630,0,7122.978,0,415.707,2071,3080,2.300,1.870,1.120,1,0,0.999,0,0,12,32,5,14,0
04-10 17:22:10,23.950,2.994,71.100,1.996,0,1289812,1225832,152804,5275560,6782.709,1724.367,0,8482.128,0,565.808,2223,2985,2.300,1.870,1.120,1,0,0.998,0,0,12,32,5,9,0
04-10 17:22:11,23.068,3.260,72.965,0.501,0,1217716,1297872,152836,5275580,4374.875,1733.101,0,2170.387,0,117.345,1306,1704,2.300,1.870,1.120,1,0,1.003,0,0,12,32,5,9,0
04-10 17:22:12,24.245,2.499,73.735,0,0,1264300,1251284,152836,5275584,3062.363,1943.596,0,0,0,0,953,1205,2.300,1.870,1.120,1,0,3.999,0,0,12,32,5,9,0
04-10 17:22:13,21.982,3.497,73.189,0,0,1306868,1208696,152836,5275600,2781.666,1800.489,0,115.903,0,12.989,1122,1630,2.300,1.870,1.120,1,0,0.999,0,0,12,32,5,9,0
04-10 17:22:14,22.545,4.259,72.145,0.501,0,1246328,1269144,152904,5275620,5586.223,2943.914,0,4733.510,0,224.451,1700,2345,2.190,1.860,1.120,1,0,2.004,0,0,12,32,6,8,0
04-10 17:22:15,23.988,1.999,74.213,0,0,1282548,1232920,152904,5275624,3474.284,2017.004,0,355.824,0,5.997,1003,1250,2.190,1.860,1.120,1,0,0,0,0,12,32,6,8,0
04-10 17:22:16,22.968,2.996,73.898,0,0,1312056,1203404,152904,5275632,27644.684,1725.608,0,0,0,0,1238,1133,2.190,1.860,1.120,1,0,0.999,0,0,12,32,6,8,0
04-10 17:22:17,22.257,4.001,73.775,0,0,1212656,1302692,152912,5275736,9786.278,1586.531,0,0,0,0,1007,1170,2.190,1.860,1.120,1,0,3.001,0,0,12,32,6,8,0
04-10 17:22:18,21.538,3.757,73.880,0,0,1262536,1252796,152912,5275752,3214.658,1731.047,0,0,0,0,935,1160,2.190,1.860,1.120,1,0,1.002,0,0,12,32,6,7,0
04-10 17:22:19,21.482,3.247,73.938,0,0,1302092,1213232,152912,5275756,2964.495,1510.723,0,0,0,0,1007,1270,2.100,1.840,1.120,1,0,0.999,0,0,12,32,6,7,0
04-10 17:22:20,23.222,3.496,73.410,0.499,0,1233496,1281776,152916,5275800,2974.362,1725.889,0,1006.769,0,122.850,1007,1193,2.100,1.840,1.120,1,0,0.999,0,0,12,32,6,7,0
04-10 17:22:21,22.501,2.500,74.003,0,0,1272072,1243188,152916,5275812,4685.220,1660.078,0,0,0,0,811,1153,2.100,1.840,1.120,1,0,1.000,0,0,12,32,6,7,0
04-10 17:22:22,23.042,3.506,73.633,0,0,1250632,1264608,152916,5275832,3451.233,1514.736,0,0,0,0,965,1237,2.100,1.840,1.120,1,0,4.007,0,0,12,32,6,6,0
04-10 17:22:23,22.482,2.998,73.691,0.250,0,1288896,1226336,152920,5275836,5857.279,1726.608,0,175.858,0,10.991,1165,1545,2.100,1.840,1.120,1,0,0.999,0,0,12,32,6,6,0
04-10 17:22:24,19.987,6.246,72.951,0,0,1210364,1304760,152932,5275932,8517.276,2046.625,0,375.747,0,25.983,1471,2030,2.010,1.830,1.120,1,0,78.947,0,0,12,32,6,6,0
04-10 17:22:25,11.254,19.257,68.774,0,0,1211104,1303956,152936,5275992,3488.231,1728.610,0,968.342,0,46.016,2737,4196,2.010,1.830,1.120,2,0,353.125,0,0,12,32,6,6,0
04-10 17:22:26,11.001,19.752,69.008,0,0,1210556,1304328,152940,5276160,10768.238,1944.224,0,412.047,0,8.001,2617,3880,2.010,1.830,1.120,1,0,306.035,0,0,12,32,6,6,0
04-10 17:22:27,11.744,18.741,68.716,0,0,1211152,1303692,152940,5276200,26790.926,1727.157,0,171.916,0,4.998,2849,3953,2.010,1.830,1.120,1,0,310.848,0,0,12,32,6,6,0
04-10 17:22:28,12.756,18.509,68.281,0,0,1210040,1304776,152940,5276224,5880.711,1944.897,0,640.295,0,8.004,2462,3602,2.010,1.830,1.120,1,0,299.138,0,0,12,32,6,5,0
04-10 17:22:29,10.749,18.998,68.493,0,0,1210704,1304088,152944,5276244,5344.455,1875.809,0,883.910,0,10.999,2529,3753,1.930,1.810,1.120,1,0,320.967,0,0,12,32,6,5,0
04-10 17:22:30,10.752,19.753,68.510,0,0,1210576,1304180,152944,5276276,5059.729,1770.255,0,2192.316,0,25.004,2565,3784,1.930,1.810,1.120,1,0,326.047,0,0,12,32,6,5,0
04-10 17:22:31,8.999,21.748,68.244,0,0,1210852,1303880,152944,5276300,6164.495,1943.841,0,639.948,0,7.999,2569,3783,1.930,1.810,1.120,2,0,323.973,0,0,12,32,5,5,0
04-10 17:22:32,10.501,18.001,69.754,0,0,1210256,1304440,152944,5276336,3134.163,1728.090,0,208.011,0,5.000,2544,3877,1.930,1.810,1.120,1,0,310.016,0,0,12,32,5,5,0
04-10 17:22:33,11.249,18.998,68.743,0,0,1211396,1303216,152944,5276416,4758.500,1727.819,0,351.963,0,13.999,2676,4155,1.930,1.810,1.120,1,0,308.968,0,0,12,32,5,5,0
04-10 17:22:34,11.751,18.251,68.753,0,0.250,1214936,1299644,152948,5276444,9694.456,1728.081,0,516.024,0,28.001,2394,3506,1.770,1.780,1.110,1,0,263.012,0,0,12,32,5,5,0
04-10 17:22:35,22.774,3.253,74.077,0,0,1261468,1253056,152948,5276500,33276.474,1513.568,0,336.348,0,8.008,1187,1191,1.770,1.780,1.110,1,0,1.001,0,0,12,32,5,5,0
04-10 17:22:36,22.963,2.995,73.380,0,0,1293460,1221052,152948,5276512,5844.468,3777.838,0,0,0,0,928,1126,1.770,1.780,1.110,1,0,1.997,0,0,12,32,5,5,0
04-10 17:22:37,22.017,3.503,73.806,0,0,1338412,1175952,152980,5276604,3527.667,1829.383,0,0,0,0,948,1192,1.770,1.780,1.110,1,0,4.003,0,0,12,32,5,5,0
04-10 17:22:38,22.998,6.249,69.993,0.250,0,1353472,1160832,152992,5276620,18200.089,16927.223,4.000,0,1.000,0,1237,1813,1.770,1.780,1.110,1,0,20.998,0,0,13,32,5,6,0
04-10 17:22:39,21.250,11.250,64.500,1.750,0,1270680,1243268,152996,5276728,30089.150,27318.137,64.000,312.002,4.000,5.000,2069,3146,1.710,1.770,1.110,1,0,116.001,0,0,13,32,5,7,0
04-10 17:22:40,11.749,19.498,67.493,0.500,0,1270236,1243400,152996,5276960,3619.638,1801.820,63.994,563.944,4.000,80.992,2700,3999,1.710,1.770,1.110,1,0,282.972,0,0,13,32,5,7,0
04-10 17:22:41,12.000,19.001,68.002,0,0.250,1270736,1242864,152996,5276996,3855.131,1944.066,0,140.005,0,10.000,2560,3898,1.710,1.770,1.110,2,0,326.011,0,0,13,32,5,7,0
04-10 17:22:42,14.263,15.014,69.814,0,0,1277664,1235888,152996,5277044,3030.758,1803.641,0,100.091,0,5.005,2141,3266,1.710,1.770,1.110,1,0,241.220,0,0,13,32,5,7,0
04-10 17:22:43,22.717,2.996,73.393,0.250,0,1330080,1183440,153012,5277060,5281.332,1725.495,0,195.716,0,15.977,1124,1545,1.710,1.770,1.110,2,0,1.997,0,0,13,32,5,6,0
04-10 17:22:44,23.291,3.757,72.629,0.250,0,1346580,1166928,153020,5277064,5231.306,1947.465,0,689.226,0,38.068,1206,1665,1.650,1.760,1.110,2,0,0,0,0,13,32,5,6,0
04-10 17:22:45,18.479,10.738,69.669,0,0,1257892,1255448,153020,5277108,72357.138,43288.828,0,3.995,0,0.999,2248,3087,1.650,1.760,1.110,1,0,137.840,0,0,13,32,5,7,0
04-10 17:22:46,11.748,22.497,64.491,0.750,0.250,1259088,1254128,153036,5277164,6693.090,2361.679,15.998,315.957,3.999,6.999,2733,4355,1.650,1.760,1.110,2,0,306.958,0,0,13,32,5,7,0
04-10 17:22:47,10.501,21.001,67.754,0,0,1258920,1254264,153036,5277192,2939.159,1900.103,0,200.011,0,4.000,2649,4046,1.650,1.760,1.110,1,0,322.017,0,0,13,32,5,7,0
04-10 17:22:48,24.503,29.754,42.506,1.250,0,1281900,1231168,153044,5277268,14965.990,14219.891,32.004,276.037,2.000,17.002,3015,5463,1.650,1.760,1.110,3,0,455.061,0,0,12,32,5,10,0
04-10 17:22:49,28.725,16.985,53.453,0,0,1329624,1183420,153048,5277288,6473.297,1726.479,0,411.637,0,13.988,2105,3058,1.680,1.760,1.110,2,0,221.805,0,0,12,32,5,10,0
04-10 17:22:50,21.790,3.506,73.634,0.250,0,1355588,1156596,153112,5277972,5753.477,1767.218,0,132.241,0,9.016,1195,1593,1.680,1.760,1.110,1,0,0,0,0,12,32,5,10,0
04-10 17:22:51,21.223,3.745,70.661,3.496,0,1367264,1142480,153456,5279760,20934.560,19309.612,0,5568.966,0,590.255,4021,6833,1.680,1.760,1.110,0,1,19.975,0,0,12,34,5,12,0
04-10 17:22:52,14.247,6.248,64.734,10.747,0,1367716,1136692,154600,5283788,14627.460,13535.724,0,22246.616,0,2098.492,10413,18542,1.680,1.760,1.110,3,0,16.996,0,0,12,34,5,12,0
04-10 17:22:53,14.749,5.750,68.246,9.999,0,1370704,1127808,156044,5288064,17801.985,13839.211,0,16459.062,0,1703.903,9596,17087,1.680,1.760,1.110,0,1,20.999,0,0,12,34,5,11,0
04-10 17:22:54,16.244,5.248,66.476,10.496,0,1374948,1117680,157708,5292112,21395.298,20909.473,0,16122.196,0,1711.384,9419,17084,1.790,1.780,1.120,2,0,8.997,0,0,12,36,5,11,0
04-10 17:22:55,13.504,5.501,67.018,11.253,0,1378248,1108528,159164,5296260,18158.776,14431.796,0,16840.429,0,1632.429,9637,16648,1.790,1.780,1.120,1,1,6.002,0,0,12,36,5,9,0
04-10 17:22:56,26.016,10.256,54.034,8.755,0,1382404,1098652,160360,5300584,17759.011,15464.588,0,16622.306,0,1650.023,10089,18197,1.790,1.780,1.120,2,0,43.027,0,0,12,36,5,10,0
04-10 17:22:57,15.000,5.500,66.000,11.000,0,1384856,1089784,161472,5305716,23478.977,17296.983,0,17607.982,0,1684.998,8876,17051,1.790,1.780,1.120,1,0,12.000,0,0,12,36,5,9,0
04-10 17:22:58,20.758,4.252,64.276,8.754,0,1386524,1085452,162132,5307636,34116.817,11360.601,0,10160.115,0,1379.559,8257,15149,1.790,1.780,1.120,3,1,12.005,0,0,12,36,5,9,0
04-10 17:22:59,19.988,4.997,64.710,8.495,0,1390564,1079184,162508,5309428,27474.021,12043.557,0,9961.844,0,1387.143,9182,15195,1.970,1.820,1.140,1,0,17.989,0,0,12,36,5,9,0
04-10 17:23:00,18.752,5.501,63.758,9.501,0,1391920,1075624,162788,5311296,20955.557,18332.237,0,11129.358,0,1546.189,9016,15107,1.970,1.820,1.140,1,0,9.001,0,0,12,36,5,9,0
04-10 17:23:01,18.250,5.000,65.001,10.250,0,1394600,1074364,162948,5309656,24501.392,21720.348,0,10912.175,0,1494.024,9151,15699,1.970,1.820,1.140,1,0,3.000,0,0,12,38,5,9,0
04-10 17:23:02,22.748,3.250,63.745,7.749,0,1395156,1072600,163092,5310716,4437.676,2980.782,0,8291.395,0,1100.920,7049,11739,1.970,1.820,1.140,2,0,10.999,0,0,12,38,5,9,0
04-10 17:23:03,19.259,6.003,63.279,9.504,0,1396328,1070364,163292,5311568,6281.865,5089.321,0,10468.774,0,1350.616,8118,14252,1.970,1.820,1.140,0,1,24.011,0,0,12,38,5,9,0
04-10 17:23:04,19.488,4.747,63.962,9.744,0,1397912,1068032,163596,5311992,9482.367,7379.617,0,10873.541,0,1380.180,8555,14838,1.970,1.820,1.140,1,0,14.991,0,0,12,38,5,9,0
04-10 17:23:05,21.252,5.000,62.255,8.751,0.250,1399004,1066552,163952,5311988,22938.766,18197.401,0,9656.744,0,1313.101,8454,14737,1.970,1.820,1.140,3,0,6.000,0,0,12,38,5,9,0
04-10 17:23:06,22.736,4.997,63.461,8.245,0,1398760,1065008,164456,5313244,32414.903,27603.886,0,10229.658,0,1366.153,8316,14855,1.970,1.820,1.140,0,1,19.988,0,0,12,38,5,9,0
04-10 17:23:07,25.499,3.250,61.748,7.500,0.250,1398972,1063748,164796,5313936,35799.568,3518.859,0,7571.697,0,1027.959,6776,11014,1.970,1.820,1.140,4,0,6.000,0,0,12,38,5,9,0
04-10 17:23:08,22.499,4.250,63.497,7.750,0,1399112,1061764,165456,5315080,9274.518,7393.616,0,9083.528,0,1302.932,8153,14490,1.970,1.820,1.140,1,0,20.999,0,0,12,38,5,9,0
04-10 17:23:09,21.267,7.256,62.550,9.007,0,1399576,1059432,166192,5316164,19773.760,16121.849,0,10464.340,0,1387.106,8798,15803,1.890,1.810,1.140,1,0,21.017,0,0,12,38,5,9,0
04-10 17:23:10,19.982,5.745,63.192,9.991,0,1399872,1056912,166812,5317712,15296.988,13786.372,0,11117.816,0,1249.855,7825,13563,1.890,1.810,1.140,2,0,17.984,0,0,12,38,5,9,0
04-10 17:23:11,18.002,6.001,63.756,10.001,0,1401920,1052360,167336,5319608,24118.315,21721.085,0,13617.307,0,1506.145,9418,15778,1.890,1.810,1.140,1,1,27.003,0,0,12,38,5,9,0
04-10 17:23:12,21.017,5.755,64.301,9.007,0,1403368,1047320,167872,5322548,26021.557,22434.723,0,15452.207,0,1710.351,9435,17239,1.890,1.810,1.140,0,1,20.016,0,0,12,38,5,9,0
04-10 17:23:13,19.954,4.739,61.856,9.727,0,1404316,1044296,168240,5324200,15449.004,12786.208,0,14147.037,0,1764.888,8788,17476,1.890,1.810,1.140,5,0,38.909,0,0,12,38,5,9,0
04-10 17:23:14,21.540,4.759,61.363,9.267,0,1404948,1041996,168444,5325620,22198.044,17085.591,0,11637.518,0,1485.747,8689,16581,1.900,1.810,1.150,3,0,45.083,0,0,12,38,5,9,0
04-10 17:23:15,21.495,5.999,61.237,9.248,0,1404888,1040516,168568,5326996,20319.550,18467.956,0,11869.401,0,1460.680,7421,15677,1.900,1.810,1.150,0,1,23.995,0,0,12,38,5,9,0
04-10 17:23:16,20.751,5.750,64.504,8.751,0,1406820,1037208,168700,5328200,18104.159,14491.927,0,12916.827,0,1419.091,7360,14182,1.900,1.810,1.150,2,1,15.001,0,0,12,38,5,9,0
04-10 17:23:17,21.996,3.499,64.738,7.249,0,1405784,1037872,168744,5328516,10221.099,8240.467,0,10254.093,0,1183.780,6991,12400,1.900,1.810,1.150,1,0,8.998,0,0,12,36,5,11,0
04-10 17:23:18,13.011,17.765,66.555,1.001,0,1301912,1141684,168744,5328576,3634.995,2321.913,0,4299.543,0,240.198,2910,4119,1.900,1.810,1.150,1,0,237.195,0,0,12,32,5,11,0
04-10 17:23:19,13.242,21.487,65.461,0.750,0,1300272,1143236,168760,5328648,3423.970,1888.880,0,4445.364,0,245.854,3344,5039,1.750,1.780,1.140,1,0,273.838,0,0,12,32,5,11,0
04-10 17:23:20,11.007,19.012,67.291,1.751,0,1300220,1142156,168792,5329748,33648.526,1967.200,4.002,7404.517,1.001,400.244,4142,5628,1.750,1.780,1.140,1,0,259.158,0,0,12,32,5,11,0
04-10 17:23:21,11.751,18.252,67.758,0.750,0,1300748,1141400,168804,5329872,5090.585,1802.207,0,4936.568,0,222.026,2932,4597,1.750,1.780,1.140,3,0,314.036,0,0,12,32,5,11,0
04-10 17:23:22,11.498,20.496,65.737,1.250,0.250,1300708,1141392,168832,5329892,6913.659,1943.623,0,7462.552,0,415.919,3580,5442,1.750,1.780,1.140,1,0,314.939,0,0,12,32,5,11,0
04-10 17:23:23,10.750,20.749,65.747,1.500,0,1300456,1141588,168860,5329920,7323.670,1801.919,0,7271.673,0,417.981,3458,5899,1.750,1.780,1.140,1,0,315.986,0,0,12,32,5,11,0
04-10 17:23:24,12.503,20.755,64.516,1.500,0,1301124,1140848,168904,5329948,3259.821,1728.436,0,7445.876,0,402.101,3308,5838,1.610,1.750,1.140,1,0,314.079,0,0,12,32,5,11,0
04-10 17:23:25,10.247,21.744,65.983,1.250,0,1300112,1141664,168944,5330104,4776.753,1511.605,0,7518.038,0,434.886,3766,6035,1.610,1.750,1.140,1,0,351.908,0,0,12,32,5,11,0
04-10 17:23:26,11.500,24.250,63.249,1.250,0,1304964,1136792,168960,5330128,4059.955,1831.980,0,7459.918,0,419.995,4012,6300,1.610,1.750,1.140,2,0,361.996,0,0,12,32,5,11,0
04-10 17:23:27,12.004,18.757,68.275,0.250,0,1304188,1137620,168968,5330152,5129.878,1802.660,0,1628.596,0,99.036,2935,4572,1.610,1.750,1.140,1,0,365.134,0,0,12,32,5,11,0
04-10 17:23:28,11.248,19.747,68.239,0,0,1304740,1137036,168968,5330184,2321.622,1511.754,0,31.995,0,7.999,2674,4142,1.610,1.750,1.140,1,0,359.941,0,0,12,32,5,11,0
04-10 17:23:29,10.002,19.753,68.510,0,0,1305012,1136740,168968,5330208,2871.439,1728.264,0,36.006,0,9.001,2674,4151,1.640,1.760,1.140,2,0,358.055,0,0,12,32,5,11,0
04-10 17:23:30,10.999,20.248,67.992,0,0,1298468,1143256,168968,5330236,3135.617,1727.789,0,35.996,0,8.999,2613,3976,1.640,1.760,1.140,1,0,338.959,0,0,12,32,5,11,0
04-10 17:23:31,11.751,19.501,68.003,0,0,1298000,1143688,168968,5330268,18519.815,1728.076,0,36.002,0,9.000,2889,4174,1.640,1.760,1.140,1,0,362.016,0,0,12,32,5,11,0
04-10 17:23:32,10.750,19.250,69.251,0,0,1299116,1142512,168972,5330316,21061.442,1944.041,0,108.002,0,6.000,2805,4023,1.640,1.760,1.140,1,0,293.006,0,0,12,32,5,11,0
04-10 17:23:33,11.000,19.500,69.751,0,0,1298776,1142816,168972,5330352,3386.041,1728.021,0,24.000,0,6.000,2611,4100,1.640,1.760,1.140,1,0,330.004,0,0,12,32,5,11,0
04-10 17:23:34,11.250,19.500,68.999,0,0,1298804,1142756,168972,5330384,4586.927,1943.969,0,20.000,0,5.000,2535,3839,1.670,1.760,1.140,1,0,311.995,0,0,12,32,5,11,0
